project_id,deployment_id,placename,longitude,latitude,start_date,end_date,bait_type,bait_description,feature_type,feature_type_methodology,camera_id,camera_name,quiet_period,camera_functioning,sensor_height,height_other,sensor_orientation,orientation_other,plot_treatment,plot_treatment_description,detection_distance,subproject_name,subproject_design,event_name,event_description,event_type,recorded_by
2004667,DCT_Cerrejon_C6_2022,DCT_Cerrejon_C06,-72.632455,11.138008,2022-10-01 00:00:00,2022-10-31 00:00:00,None,,Other,Seguimiento de fauna,2051902,-,5,Camera Functioning,Knee height,,Parallel,,,,,DCT_Cerrejon_2022,,,,,
2006789,DCT_ReservaNaturalVia_C1_2023,DCT_ReservaNaturalVía_C1,-75.40955556,5.8638611,2023-10-03 00:00:00,2023-10-20 00:00:00,None,,None,,2092107,SYNDESMOS_1,1,Camera Functioning,Knee height,,Parallel,,,,,DCT_ReservaNaturalVía_2023,,,,,
2006788,DCT_Macanal_C1_2023,DCT_Macanal_C1,-73.321756,4.998309,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Other,,2092039,MC-1,300,Camera Functioning,Knee height,,Pointed Downward,,,,,DCT_Macanal_2023,,,,,
2006807,DCT,DCT_NativeBiodiverso_C1,-75.436022,5.976929,2023-10-01 00:00:00,2023-11-30 00:00:00,None,,Carcass,,2092120,Bushnell1,1,Camera Functioning,Knee height,,Parallel,,,,,DCT_NativeBiodiverso_2023,,,,,
2003751,DCT_ReservaNaturalElAmparo_C3_laguna del centro_2023,DCT_ReservaNaturalElAmparo_C5_Laguna del Centro,-72.60333,4.02933,2023-10-23 00:00:00,2023-11-17 00:00:00,None,,Water source,,2018302,BZ20203500706,3,Camera Functioning,Knee height,,Parallel,,,,,DCT_ReservaNaturalElAmparo_2023,,,,,
2003751,DCT_ReservaNaturalELAmparo_C4_Socrateas_2023,DCT_ReservaNaturalElAmparo_C4_Socrateas,-72.59995,4.0201,2023-10-11 00:00:00,2023-11-16 00:00:00,None,,Water source,,2066962,2110157505215HDAPx20C,3,Camera Functioning,Knee height,,Parallel,,,,,DCT_ReservaNaturalElAmparo_2023,,,,,
2003751,DCT_ReservaNaturalElAmparoZocrateas_2022_C4,DCT_ReservaNaturalElAmparo_C4_Socrateas,-72.59995,4.0201,2022-10-04 00:00:00,2022-11-13 00:00:00,None,,Water source,,2066962,2110157505215HDAPx20C,3,Camera Functioning,Knee height,,Parallel,,,,,DCT_ReservaNaturalElAmparo_2022,,,,,
2003751,DCT_ReservaNaturalElAMparo_C1_2022,DCT_ReservaNaturalElAmparo_C1,-72.81444444,4.1783333,2022-10-04 00:00:00,2022-10-29 00:00:00,None,,None,,2018294,BZ20203500900,3,Camera Functioning,Knee height,,Parallel,,,,,DCT_ReservaNaturalElAmparo_2022,,,,,
2003751,DCT_ReservaNaturalElAmparo_C5,DCT_ReservaNaturalElAmparo_C5_Laguna del Centro,-72.60333,4.02933,2022-10-04 00:00:00,2022-11-17 00:00:00,None,,Other,,2018302,BZ20203500706,3,Camera Functioning,Knee height,,Parallel,,,,,DCT_ReservaNaturalElAmparo_2022,,,,,
2003751,DCT_ReservaNaturalElAmparo_C3_2021,DCT_ReservaNaturalElAmparo_C3_Puerto Buho,-72.61597222,4.0084722,2021-10-10 00:00:00,2021-10-31 00:00:00,None,,Road dirt,,2018294,BZ20203500900,3,Camera Functioning,Knee height,,Parallel,,,,,DCT_ReservaNaturalElAmparo_2021,,,,,
2003751,DCT_ReservaNaturalElAmparo_C1_2021,DCT_ReservaNaturalElAmparo_C1,-72.81444444,4.1783333,2021-10-06 00:00:00,2021-10-31 00:00:00,None,,Other,,2018302,BZ20203500706,3,Camera Functioning,Knee height,,Parallel,,,,,DCT_ReservaNaturalElAmparo_2021,,,,,
2006901,DCT_Grupo Interpretes Ambientales Miraflores_IAM1,DCT_Grupo Interpretes Ambientales Miraflores_IAM1,-75.53786,2.1495,2023-10-08 00:00:00,2023-11-09 00:00:00,None,,Other,aledaña a una fuente de agua ,2094014,Burshnell,30,Camera Functioning,Other,altura a la cintura 1 metro,Pointed Downward,,,,3,DCT_Grupo Interpretes Ambientales Miraflores_2023,,,,,
2006901,DCT_Grupo Interpretes Ambientales Miraflores_IAM3,DCT_Grupo Interpretes Ambientales Miraflores_IAM3,-75.50077,2.14286,2023-10-26 00:00:00,2023-12-08 00:00:00,None,,Trail hiking,,2094020,IAM4-3,30,Camera Functioning,Other,altura a la cintura 90 cm,Pointed Downward,,,,2,,,,,,
2006901,DCT_Grupo Interpretes Ambientales Miraflores_IAM4,DCT_Grupo Interpretes Ambientales Miraflores_IAM4,-75.50024,2.1427782,2023-10-26 00:00:00,2023-12-08 00:00:00,None,,Trail hiking,,2094019,IAM4,30,Camera Functioning,Other,altura a la cintura 1 metro,Pointed Downward,,,,2,,,,,,
2006905,CT-GMCJ 06_2023,CT-GMCJ 06,-75.18082,2.77373,2023-10-09 00:00:00,2023-11-18 00:00:00,None,,Other,Vegetación de rastrojo,2092120,Bushnell1,1,Camera Functioning,Knee height,,Unknown,,,,4,DCT_Grupo de Monitoreo Jaguarundi_2023,,,,,
2006905,CT-GMCJ 08_2023,CT-GMCJ 05,-75.18265,2.771582,2023-10-07 00:00:00,2023-11-18 00:00:00,None,,Other,Vegetación de rastrojo,2092120,Bushnell1,1,Camera Functioning,Knee height,,Unknown,,,,5,DCT_Grupo de Monitoreo Jaguarundi_2023,,,,,
2006905,CT-GMCJ 04_2023,CT-GMCJ 04,-75.182489,2.770639,2023-10-07 00:00:00,2023-11-18 00:00:00,None,,Other,Vegetación de rastrojo,2092120,Bushnell1,1,Camera Functioning,Knee height,,Unknown,,,,5,DCT_Grupo de Monitoreo Jaguarundi_2023,,,,,
2006905,CT-GMCJ 03_2023,CT-GMCJ 03,-75.184775,2.772128,2023-10-07 00:00:00,2023-11-18 00:00:00,None,,None,Vegetación de rastrojo,2092120,Bushnell1,1,Camera Functioning,Knee height,,Other,,,,2,DCT_Grupo de Monitoreo Jaguarundi_2023,,,,,
2006905,CT-GMCJ 02_2023,CT- GMCJ 02,-75.178822,2.774232,2023-10-07 00:00:00,2023-11-18 00:00:00,None,,None,Vegetación de rastrojo,2092120,Bushnell1,1,Camera Functioning,Knee height,,Other,,,,2,DCT_Grupo de Monitoreo Jaguarundi_2023,,,,,
2006905,CT-GMCJ 01_2023,CT-GMCJ 01,-75.178904,2.774147,2023-10-07 00:00:00,2023-11-18 00:00:00,None,,Other,Vegetación de rastrojo,2092120,Bushnell1,0,Camera Functioning,Knee height,,Unknown,,,,3,DCT_Grupo de Monitoreo Jaguarundi_2023,,,,,
2006906,CT-GMCGS-3_2023,CT-GMCGA-03,-74.7111779,3.3263399,2023-09-24 00:00:00,2023-11-11 00:00:00,None,,Trail game,,2094016,Bushnell,1,Camera Functioning,Knee height,,Parallel,,,,2,DCT_Grupo Guardianes del Ambica_2023,,,,,
2006906,CT-GMCGS-02_2023,CT-GMCGA-02,-74.702639,3.3348,2023-10-19 00:00:00,2023-11-20 00:00:00,None,,Trail game,,2094014,Burshnell,1,Camera Functioning,Knee height,,Unknown,,,,2,DCT_Grupo Guardianes del Ambica_2023,,,,,
2003748,DCT_Silvestre_C18_2023,DCT_Silvestre_C18,-75.510778,6.122457,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Road dirt,,2093874,18,1,Camera Functioning,Knee height,,Parallel,,,,1,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C17_2023,DCT_Silvestre_C17,-75.510677,6.122198,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Road dirt,,2093873,17,1,Camera Functioning,Knee height,,Parallel,,,,1,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C15_2023,DCT_Silvestre_C15,-75.5101339,6.1222201,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Road dirt,,2093871,15,1,Camera Functioning,Knee height,,Parallel,,,,1,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C14_2023,DCT_Silvestre_C14,-75.5101,6.1222,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Road dirt,,2093870,14,1,Camera Functioning,Knee height,,Parallel,,,,1,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C13_2023,DCT_Silvestre_C13,-75.5103083,6.1220231,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Road dirt,,2093869,13,1,Camera Functioning,Knee height,,Parallel,,,,1,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C12_2023,DCT_Silvestre_C12,-75.51,6.1228,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Road dirt,,2093868,12,1,Camera Functioning,Knee height,,Parallel,,,,1,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C11_2023,DCT_Silvestre_C11,-75.509721,6.1222818,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Road dirt,,2093867,11,1,Camera Functioning,Knee height,,Parallel,,,,1,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C8_2023,DCT_Silvestre_C8,-75.5099441,6.1227265,2023-10-01 00:00:00,2023-10-31 00:00:00,Other,,Other,,2093866,8,1,Camera Functioning,Chest height,,Parallel,,,,1,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C6_2023,DCT_Silvestre_C6,-75.509868,6.122908,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Road dirt,,2093865,6,1,Camera Functioning,Knee height,,Parallel,,,,1,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C5_2023,DCT_Silvestre_C5,-75.5098764,6.1227245,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Road dirt,,2093864,5,1,Camera Functioning,Knee height,,Parallel,,,,1,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C4_2023,DCT_Silvestre_C4,-75.5097,6.1228,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Road dirt,,2051902,-,1,Camera Functioning,Knee height,,Parallel,,,,1,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C2_2023,DCT_Silvestre_C2,-75.50944444,6.1227778,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Road dirt,,2029442,00002,1,Camera Functioning,Knee height,,Parallel,,,,,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C1_2023,DCT_Silvestre_C1,-75.510386,6.1216844,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Road dirt,,2061536,01,1,Camera Functioning,Knee height,,Parallel,,,,,DCT_SIlvestre_2023,,,,,
2003748,DCT_Silvestre_C14_2021,DCT_Silvestre_C14,-75.5101,6.1222,2021-10-15 00:00:00,2021-10-31 00:00:00,None,,Road dirt,,2029555,DCT_Silvestre_C14_2021,60,Camera Functioning,Knee height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2003748,DCT_Silvestre_C2_2021,DCT_Silvestre_C2,-75.50944444,6.1227778,2021-10-01 00:00:00,2021-10-31 00:00:00,Other,Agua,Road dirt,,2029554,DCT_Silvestre_C2_2021,58,Camera Functioning,Knee height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2003748,DCT_Silvestre_C16_2021,DCT_Silvestre_C16,-75.5100809,6.1223411,2021-10-01 00:00:00,2021-10-31 00:00:00,None,,Road dirt,,2029409,DCT_Silvestre_C16_2021,60,Camera Functioning,Knee height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2003748,DCT_Silvestre_C15_2021,DCT_Silvestre_C15,-75.5101339,6.1222201,2021-10-01 00:00:00,2021-10-31 00:00:00,None,,Road dirt,,2029407,DCT_Silvestre_C15_2021,60,Camera Functioning,Knee height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2003748,DCT_Silvestre_C13_2021,DCT_Silvestre_C13,-75.5103083,6.1220231,2021-10-01 00:00:00,2021-10-31 00:00:00,None,,Road dirt,,2029406,DCT_Silvestre_C13_2021,60,Camera Functioning,Knee height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2003748,DCT_Silvestre_C12_2021,DCT_Silvestre_C12,-75.51,6.1228,2021-10-01 00:00:00,2021-10-31 00:00:00,None,,Road dirt,,2029404,DCT_Silvestre_C12_2021,60,Camera Functioning,Knee height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2003748,DCT_Silvestre_C11_2021,DCT_Silvestre_C11,-75.509721,6.1222818,2021-10-15 00:00:00,2021-10-31 00:00:00,None,,Road dirt,,2029403,DCT_Silvestre_C11_2021,60,Camera Functioning,Chest height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2003748,DCT_Silvestre_C9_2021,DCT_Silvestre_C9,-75.5102,6.1226,2021-10-01 00:00:00,2021-10-30 00:00:00,None,,Road dirt,,2029401,DCT_Silvestre_C9_2021,60,Camera Functioning,Knee height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2003748,DCT_Silvestre_C8_2021,DCT_Silvestre_C8,-75.5099441,6.1227265,2021-10-01 00:00:00,2021-10-15 00:00:00,Other,Agua,Water source,,2029399,DCT_Silvestre_2021_c8,57,Camera Functioning,Chest height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2003748,DCT_Silvestre_C5_2021,DCT_Silvestre_C5,-75.5098764,6.1227245,2021-10-01 00:00:00,2021-10-30 00:00:00,None,,Road underpass,,2029395,DCT_Silvestre_2021_C5,60,Camera Functioning,Knee height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2003748,DCT_Silvestre_C4_2021,DCT_Silvestre_C4,-75.5097,6.1228,2021-10-15 00:00:00,2021-10-30 00:00:00,Other,Platano,Other,,2029393,DCT_Silvestre_2021_C4,60,Camera Functioning,Chest height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2003748,DCT_Silvestre_C1_2021,DCT_Silvestre_C1,-75.510386,6.1216844,2021-10-18 00:00:00,2021-10-29 00:00:00,None,,Other,,2028670,C1,60,Camera Functioning,Knee height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2003748,DCT_Silvestre_C3_2021,DCT_Silvestre_C3,-75.509743,6.1228478,2021-10-15 00:00:00,2021-10-30 00:00:00,None,,Road dirt,,2029392,DTC_Silvestre_C3_2021,60,Camera Functioning,Knee height,,Parallel,,,,,DCT_Silvestre_2021,,,,,
2006904,CT-GMCR 04_2023,CT-GMCR 04,-75.776995,1.766236,2023-10-02 00:00:00,2023-10-29 00:00:00,None,,Carcass,ALEATORIA,2094016,Bushnell,1,Camera Functioning,Knee height,,Parallel,,,,3,DCT_Grupo Renacer de la Montaña_2023,,,,,
2006904,CT-GMCR 03_2023,CT-GMCR 03,-75.780083,1.780557,2023-10-02 00:00:00,2023-10-29 00:00:00,None,,Carcass,ALEATORIA,2094017,BUSHNELL,1,Camera Functioning,Knee height,,Parallel,,,,2,DCT_Grupo Renacer de la Montaña_2023,,,,,
2006904,CT-GMCR 02_2023,CT-GMCR 02,-75.770592,1.778233,2023-10-02 00:00:00,2023-12-29 00:00:00,None,,Carcass,,2094017,BUSHNELL,1,Camera Functioning,Knee height,,Parallel,,,,3,DCT_Grupo Renacer de la Montaña_2023,,,,,
2006904,CT-GMCR 01_2023,CT-GMCR 01,-75.768287,1.767634,2023-10-02 00:00:00,2023-10-29 00:00:00,None,,Carcass,ALEATORIA,2094015,BUSHNELL ,1,Camera Functioning,Knee height,,Parallel,,,,3,DCT_Grupo Renacer de la Montaña_2023,,,,,
2006812,AgricolaCamelias01,DCT_Turbaco_C1,-75.3812222,10.3346111,2023-10-01 00:00:00,2023-10-31 00:00:00,Other,MAIZ-YUCA,Trail hiking,,2092508,KIPIGminiTrail01,0,Camera Functioning,Knee height,,Parallel,,,,,DCT_Turbaco_2023,,,,,
2006812,Elberro02,DCT_Turbaco_C3,-75.357277,10.3583889,2023-10-01 00:00:00,2023-10-31 00:00:00,None,,Other,Bosque de Galeria Rastrojo paso de fauna,2092536,CAMPARKCAM02,0,Camera Functioning,Knee height,,Parallel,,,,,DCT_Turbaco_2023,,,,,
2006812,Elberro01,DCT_Turbaco_C2,-75.358944,10.3545556,2023-10-01 00:00:00,2023-10-31 00:00:00,Other,Maiz,Other,,2092535,CAMPARKCAM01,0,Camera Functioning,Knee height,,Parallel,,,,,DCT_Turbaco_2023,,,,,
2006900,DCT_GUBICA_GUBICA1,DCT_GUBICA_GUBICA1,-75.257889,2.671306,2023-10-01 00:00:00,2023-12-02 00:00:00,None,,Other,AREÁ DE CONSERVACIÓN AREÁ PROTEGIDA ,2094014,Burshnell,3,Film Failure,Knee height,,Unknown,,,,3,DCT_GUBICA_2023,,,,,
2006900,DCT_GUBICA_GUBICA4,DCT_GUBICA_GUBICA4,-75.22968,2.70055,2023-10-24 00:00:00,2023-12-04 00:00:00,None,,Other,AREÁ DE CONSERVACIÓN AREÁ PROTEGIDA ,2094017,BUSHNELL,3,Camera Functioning,Knee height,,Unknown,,,,4,DCT_GUBICA_2023,,,,,
2006900,DCT_GUBICA_GUBICA2,DCT_GUBICA_GUBICA2,-75.22825,2.702833,2023-10-01 00:00:00,2023-12-04 00:00:00,None,,Other,AREÁ DE CONSERVACIÓN AREÁ PROTEGIDA ,2094014,Burshnell,3,Camera Functioning,Knee height,,Unknown,,,,4,DCT_GUBICA_2023,,,,,